verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,17.325,-96.491667,90.0,2001,16.60518,12.2001,65.8013,158.71568,26.27312,7.7323,18.54082,18.58377,14.79607,915.69202,172.2258,8.09356,87.15936,480.63672,46.07384,1796.5
Anopheles (Anopheles) pseudopunctipennis,16.411944,-95.599444,100.0,2003,26.63327,13.0701,66.70173,168.07153,36.00553,16.41068,19.59485,28.24943,24.64031,746.61578,169.3504,2.23902,110.52313,466.95981,10.92361,185.0
Anopheles (Anopheles) pseudopunctipennis,15.088333,-92.215555,100.0,2002,24.79543,12.74904,75.81474,88.79501,32.86163,16.04558,16.81605,25.69294,23.79225,3553.26953,665.85553,14.37659,85.46685,1740.74548,118.19726,635.5
Anopheles (Anopheles) pseudopunctipennis,16.765861,-92.723028,100.0,2002,14.48312,12.87937,73.26527,136.23621,22.88352,5.30442,17.5791,15.77564,12.77307,1214.60742,237.011,18.67454,79.65966,557.84088,72.18022,2149.0
Anopheles (Anopheles) pseudopunctipennis,17.660917,-99.165,90.0,2001,21.50122,14.17954,70.26359,145.50101,31.60972,11.42923,20.18049,23.07003,19.80645,936.18188,208.6772,3.91929,107.54662,577.96051,13.18507,1369.0
Anopheles (Anopheles) pseudopunctipennis,16.34875,-95.333611,100.0,2002,26.9789,11.98028,66.01694,156.71271,35.62705,17.47977,18.14728,28.42097,25.13904,714.1084,171.6062,0.85193,115.70615,456.83682,6.75875,115.0
Anopheles (Anopheles) pseudopunctipennis,16.466306,-93.999055,100.0,2002,23.17249,12.113,71.13833,123.06271,31.3366,14.30921,17.02739,24.27129,21.63537,815.57935,167.8112,2.78072,104.50242,488.66748,12.75804,745.0
Anopheles (Anopheles) pseudopunctipennis,16.1375,-91.148889,100.0,1990,24.95409,10.22305,58.52966,193.68213,33.9134,16.44696,17.46644,26.80685,22.59384,3157.25122,617.40521,52.27181,80.72414,1665.40588,199.56038,193.5
Anopheles (Anopheles) pseudopunctipennis,17.695278,-101.641389,90.0,2002,26.49952,10.95984,69.12344,129.85625,33.37022,17.51476,15.85546,27.71123,24.96218,1035.76807,323.49771,0.20449,120.04321,681.30231,6.02263,6.5
Anopheles (Anopheles) pseudopunctipennis,17.627222,-101.543333,100.0,2002,26.44325,11.01237,69.42466,129.53595,33.30988,17.44754,15.86234,27.64785,24.92026,1021.31775,321.56631,0.21848,120.56407,670.37341,5.89563,9.5
Anopheles (Anopheles) pseudopunctipennis,16.402806,-94.21625,100.0,2001,26.99856,13.36399,69.52735,145.00502,36.11052,16.88932,19.2212,28.28754,25.26787,1131.7865,245.8338,2.69077,104.22623,654.05493,11.34089,85.0
Anopheles (Anopheles) pseudopunctipennis,16.766944,-99.224722,100.0,2002,26.30344,11.80005,69.55959,119.48988,34.10347,17.13952,16.96395,27.39406,25.00185,1293.81897,313.18951,0.68055,115.32852,806.6734,6.88798,37.0
Anopheles (Anopheles) pseudopunctipennis,16.499528,-96.085278,100.0,2001,23.00259,14.45034,69.06195,158.82864,33.20602,12.28229,20.92373,24.53057,21.04653,651.47449,135.6873,1.07042,101.14055,354.43402,14.5921,876.5
Anopheles (Anopheles) pseudopunctipennis,25.975,-100.408333,50.0,1990,20.63889,13.43588,49.23566,527.26904,33.59624,6.30731,27.28893,26.61559,14.75458,405.28555,103.6301,10.52506,78.03698,206.33644,31.87794,614.0
Anopheles (Anopheles) pseudopunctipennis,16.414083,-95.597222,100.0,2002,26.63327,13.0701,66.70173,168.07153,36.00553,16.41068,19.59485,28.24943,24.64031,746.61578,169.3504,2.23902,110.52313,466.95981,10.92361,185.0
Anopheles (Anopheles) pseudopunctipennis,16.091306,-95.406,100.0,2001,27.22988,12.93191,72.20674,121.81042,35.61342,17.70386,17.90956,28.20517,25.81745,597.90869,139.27879,0.49241,116.13288,381.7912,5.67513,28.5
Anopheles (Anopheles) pseudopunctipennis,16.406361,-95.026694,100.0,2002,27.18452,10.48641,62.05793,163.08943,35.41383,18.51605,16.89778,28.6465,25.29442,935.51813,222.0585,1.24695,115.20112,576.79193,8.81918,16.0
Anopheles (Anopheles) pseudopunctipennis,16.412222,-95.599167,100.0,2002,26.63327,13.0701,66.70173,168.07153,36.00553,16.41068,19.59485,28.24943,24.64031,746.61578,169.3504,2.23902,110.52313,466.95981,10.92361,185.0
Anopheles (Anopheles) pseudopunctipennis,18.268333,-99.293611,90.0,2001,24.21122,15.35452,68.58248,188.43605,35.6849,13.2965,22.3884,26.46339,22.00509,932.29492,200.032,1.83706,111.55262,588.34351,9.14423,1026.0
Anopheles (Anopheles) pseudopunctipennis,16.10775,-93.784472,100.0,2001,28.05965,11.48681,72.39259,108.45229,35.5708,19.70341,15.86739,29.16675,26.91654,1514.2041,303.80231,2.09648,101.94152,855.15369,20.66532,34.0
Anopheles (Anopheles) pseudopunctipennis,16.092444,-91.637417,100.0,2002,18.13516,9.76887,62.65375,151.18526,26.06947,10.47763,15.59184,19.6003,16.29268,1475.37634,277.6174,28.11247,77.82864,676.68829,92.81236,1455.5
Anopheles (Anopheles) pseudopunctipennis,16.078,-91.677472,100.0,2001,18.01136,9.77544,62.96594,149.11447,25.8905,10.36553,15.52497,19.45663,16.19175,1461.60962,276.0997,26.53787,78.45454,671.24622,88.85763,1483.0
Anopheles (Anopheles) pseudopunctipennis,17.201278,-92.714889,90.0,2002,25.24313,11.04053,59.70598,210.19313,34.67655,16.18506,18.49149,27.33382,22.65936,1891.36475,329.02151,45.29402,63.26592,807.10254,170.23018,284.5
Anopheles (Anopheles) pseudopunctipennis,16.564611,-95.094278,100.0,2002,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,60.5
Anopheles (Anopheles) pseudopunctipennis,15.076111,-92.225,100.0,1990,24.31412,12.66509,77.07267,85.17384,32.17089,15.73823,16.43266,25.13522,23.35814,3613.17822,672.70319,15.98083,85.07095,1763.87268,126.96262,682.0
Anopheles (Anopheles) pseudopunctipennis,18.325,-99.415278,90.0,2002,24.77849,15.46414,66.64871,203.58723,36.59244,13.38999,23.20245,27.17924,22.39861,941.51465,203.0899,2.11849,112.11717,596.30981,8.83981,853.0
Anopheles (Anopheles) pseudopunctipennis,16.565278,-95.091944,100.0,2002,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,60.5
Anopheles (Anopheles) pseudopunctipennis,16.497944,-96.100083,100.0,2002,23.19731,14.60339,68.94318,161.20224,33.52254,12.34077,21.18177,24.75288,21.21161,648.95203,137.11391,1.1083,100.80647,354.1106,14.52871,869.5
Anopheles (Anopheles) pseudopunctipennis,16.493861,-93.975028,100.0,2002,23.78322,12.32078,70.34157,128.98055,32.19918,14.68353,17.51565,24.95712,22.18439,772.71698,160.45039,2.84252,103.85473,461.97269,12.62891,669.5
Anopheles (Anopheles) pseudopunctipennis,18.308333,-99.508333,90.0,2001,24.72588,15.09042,66.53365,200.21371,36.44721,13.76632,22.68089,27.17558,22.41781,968.43146,210.5667,2.41183,112.3559,613.24762,9.36946,863.0
Anopheles (Anopheles) pseudopunctipennis,17.276556,-96.5405,90.0,2002,16.84556,12.73686,66.6418,159.31105,26.71596,7.60353,19.11242,18.78756,15.0032,865.85028,162.049,6.92294,87.33999,450.37589,40.45066,2007.5
Anopheles (Anopheles) pseudopunctipennis,15.910556,-97.12,100.0,2002,25.97211,12.54739,68.95608,135.6862,33.85322,15.65702,18.1962,27.14167,24.49215,1058.25989,269.629,0.59475,117.37744,691.91907,13.91183,18.0
Anopheles (Anopheles) pseudopunctipennis,15.099722,-92.215555,100.0,2002,24.61338,12.73822,76.17947,88.56138,32.62226,15.90093,16.72133,25.49663,23.60777,3558.18652,667.10382,15.00706,85.4376,1742.78113,120.69089,695.0
Anopheles pseudopunctipennis,23.29926,-106.44174,90.0,2023,24.73843,13.10227,55.97488,400.95154,34.73089,11.32348,23.40741,29.10356,20.26808,692.68689,191.0314,0.60938,115.87868,492.4632,5.51289,14.5
Anopheles pseudopunctipennis,25.398521,-100.135168,31.0,2021,21.26579,13.68652,48.82235,531.64233,34.83392,6.80062,28.0333,27.3346,15.34994,838.94537,212.9856,19.97252,80.2556,390.14581,63.09786,494.0
Anopheles pseudopunctipennis,28.263309,-105.493886,2.0,2022,19.05893,17.10234,51.23749,613.40729,35.26194,1.88336,33.37858,26.37103,12.50175,316.25082,68.26514,4.06922,86.55907,189.84727,20.45868,1149.0
Anopheles pseudopunctipennis,15.39,-92.17,0.0,2018,21.13297,12.46376,74.11469,100.91117,29.34062,12.52377,16.81685,22.15265,19.86271,2923.79492,539.02478,22.40551,82.28024,1357.95874,123.10324,1290.5
Anopheles pseudopunctipennis,15.39,-92.17,0.0,2018,21.13297,12.46376,74.11469,100.91117,29.34062,12.52377,16.81685,22.15265,19.86271,2923.79492,539.02478,22.40551,82.28024,1357.95874,123.10324,1290.5
Anopheles pseudopunctipennis,15.39,-92.17,0.0,2018,21.13297,12.46376,74.11469,100.91117,29.34062,12.52377,16.81685,22.15265,19.86271,2923.79492,539.02478,22.40551,82.28024,1357.95874,123.10324,1290.5
Anopheles pseudopunctipennis,15.39,-92.17,0.0,2018,21.13297,12.46376,74.11469,100.91117,29.34062,12.52377,16.81685,22.15265,19.86271,2923.79492,539.02478,22.40551,82.28024,1357.95874,123.10324,1290.5
Anopheles pseudopunctipennis,18.81,-99.56,0.0,2017,17.77855,14.11627,69.17327,157.90102,28.39342,7.9863,20.40712,19.60254,15.99146,1087.4812,229.10291,6.19893,105.53452,655.38763,21.51526,1900.5
Anopheles pseudopunctipennis,18.81,-99.56,0.0,2017,17.77855,14.11627,69.17327,157.90102,28.39342,7.9863,20.40712,19.60254,15.99146,1087.4812,229.10291,6.19893,105.53452,655.38763,21.51526,1900.5
Anopheles pseudopunctipennis,18.81,-99.56,0.0,2017,17.77855,14.11627,69.17327,157.90102,28.39342,7.9863,20.40712,19.60254,15.99146,1087.4812,229.10291,6.19893,105.53452,655.38763,21.51526,1900.5
Anopheles pseudopunctipennis,18.744478,-98.909561,31.0,2021,21.63758,14.96839,67.52637,190.27266,32.86275,10.69602,22.16673,23.84985,19.43704,836.76849,179.4682,3.86081,107.63388,507.63229,12.56124,1294.0
Anopheles pseudopunctipennis,16.309,-91.2111,0.0,2016,24.89264,10.86461,59.28785,199.2124,34.40886,16.08367,18.32519,26.81446,22.46666,2847.9502,537.42682,54.51351,76.68203,1426.55847,197.16136,230.0
Anopheles pseudopunctipennis,18.8092,-99.5572,0.0,2017,17.37295,14.06143,69.45949,154.53876,27.88884,7.64477,20.24407,19.14346,15.61355,1108.46838,231.71111,6.61644,105.10009,667.43799,22.68193,1943.5
Anopheles (Anopheles) pseudopunctipennis,25.49175,-107.918667,50.0,2007,24.42146,15.75382,59.15862,443.46616,36.34502,9.71523,26.62979,29.53379,19.67696,711.38159,199.4227,1.6806,121.43574,526.86371,8.63372,82.0
Anopheles (Anopheles) pseudopunctipennis,19.156583,-104.470222,90.0,2008,25.78824,13.16257,70.4522,175.60645,33.63509,14.95211,18.68298,27.6029,23.56837,853.72662,221.6088,0.36771,115.48378,575.36951,3.07537,102.5
Anopheles (Anopheles) pseudopunctipennis,16.207222,-90.873889,100.0,1997,24.91835,10.18091,57.8914,202.20015,34.05703,16.47081,17.58622,26.89515,22.44867,3250.80273,646.57123,54.78397,79.55278,1732.94409,202.75487,143.0
Anopheles (Anopheles) pseudopunctipennis,15.7875,-96.418333,100.0,2000,25.45379,13.90089,73.30403,114.92636,34.29436,15.33103,18.96333,26.45801,24.23488,1150.57117,276.9169,2.3876,110.97285,684.55737,16.11369,205.5
Anopheles (Anopheles) pseudopunctipennis,15.78875,-96.401472,100.0,2000,25.4883,13.89948,73.38196,114.14271,34.32421,15.38294,18.94127,26.48324,24.27559,1159.59485,276.48059,2.38845,110.81477,687.72137,16.23639,212.0
Anopheles (Anopheles) pseudopunctipennis,19.223944,-104.632889,90.0,2008,25.98972,12.85822,69.58182,185.23132,33.64605,15.16677,18.47928,27.89333,23.63546,845.22296,223.9039,0.46145,115.00868,563.23297,3.53317,31.0
Anopheles (Anopheles) pseudopunctipennis,23.885528,-106.620444,70.0,2009,24.70978,14.76635,59.55165,391.46838,35.24788,10.45201,24.79587,29.1164,20.44641,754.98138,198.8187,1.4838,112.77496,527.091,11.0329,63.5
Anopheles (Anopheles) pseudopunctipennis,17.509167,-91.982222,90.0,1997,25.85128,11.02646,60.76545,204.09787,35.2004,17.05446,18.14594,27.85649,23.31897,2274.57031,404.8009,70.35669,55.94656,847.43671,252.35854,66.5
Anopheles (Anopheles) pseudopunctipennis,21.231833,-102.784333,80.0,2008,18.22543,19.14506,63.01333,315.06967,33.02797,2.64541,30.38256,21.75944,14.63732,696.03058,193.6485,2.08365,118.08639,483.8132,12.1179,1746.5
Anopheles (Anopheles) pseudopunctipennis,21.241167,-104.909778,80.0,2007,21.46271,14.91761,64.17491,256.73911,31.93995,8.69472,23.24523,24.15592,18.63838,1287.36218,339.1142,1.16753,119.89305,917.93774,16.45902,838.5
Anopheles (Anopheles) pseudopunctipennis,24.597611,-107.058139,50.0,2007,24.65743,15.77436,61.83368,366.19409,35.98778,10.47683,25.51095,28.85973,20.70312,856.30066,226.9514,1.82531,116.96859,616.1109,12.76309,204.0
Anopheles (Anopheles) pseudopunctipennis,15.736111,-96.4275,100.0,2000,25.96154,13.6836,73.11985,117.48917,34.58869,15.87476,18.71393,26.9744,24.72127,1112.02515,264.07681,2.69298,111.3558,664.89093,14.37162,63.5
Anopheles (Anopheles) pseudopunctipennis,24.797167,-107.139055,50.0,2009,24.97695,16.30105,60.9912,397.25729,36.82896,10.10208,26.72688,29.52111,20.69785,849.30151,236.2804,1.25882,121.2101,627.67999,10.06008,110.0
Anopheles (Anopheles) pseudopunctipennis,25.569222,-107.870361,50.0,2009,24.16069,16.23003,59.80954,438.91647,36.45524,9.31904,27.1362,29.2324,19.51388,771.7785,214.3495,2.23508,121.02026,569.3645,10.45827,169.0
Anopheles (Anopheles) pseudopunctipennis,19.307472,-103.841111,90.0,2007,25.10325,15.97532,69.68641,171.54344,35.70356,12.77897,22.92459,26.81222,23.24413,775.65607,176.77609,0.54007,112.68453,524.43561,4.98643,472.0
Anopheles (Anopheles) pseudopunctipennis,22.626472,-105.341833,80.0,2007,25.47747,15.41077,62.31026,284.51904,36.74838,12.01607,24.73231,28.4783,22.3162,1186.73865,320.62881,0.99424,130.75772,929.02289,8.68109,57.0
Anopheles (Anopheles) pseudopunctipennis,25.834056,-107.767389,50.0,2009,23.48975,16.901,59.34449,442.18747,36.80302,8.32355,28.47947,28.51613,18.83114,881.13861,240.00681,4.27368,113.55781,620.17151,23.29796,437.0
Anopheles (Anopheles) pseudopunctipennis,20.533083,-103.990055,80.0,2007,21.02776,17.76734,63.31725,277.31778,34.83301,6.77219,28.06082,23.99485,17.79726,823.4292,223.3938,2.40805,117.00274,568.77472,14.20051,1236.0
Anopheles (Anopheles) pseudopunctipennis,25.093389,-107.693417,50.0,2007,24.81945,15.94655,60.20149,429.53513,36.44308,9.95445,26.48863,29.76574,20.18015,698.24744,198.26759,0.62032,121.29659,517.10248,7.96345,54.0
Anopheles (Anopheles) pseudopunctipennis,15.708139,-96.303833,100.0,2000,26.31693,13.54596,73.89565,112.0937,34.75676,16.42556,18.3312,27.23989,25.14694,1124.6344,255.2272,2.59557,110.99052,664.8703,14.59591,27.0
Anopheles (Anopheles) pseudopunctipennis,23.070639,-105.840194,70.0,2008,25.03882,14.5173,61.91674,314.6304,35.0164,11.56992,23.44648,28.47709,21.60032,888.33887,247.27029,0.48649,127.18308,681.85681,9.40197,43.5
Anopheles (Anopheles) pseudopunctipennis,16.898889,-92.053611,90.0,1997,22.31768,13.12458,67.28015,175.57982,32.20438,12.69702,19.50736,23.98637,20.14275,1935.26721,339.37439,55.15883,63.35333,818.75739,198.36519,865.0
Anopheles (Anopheles) pseudopunctipennis,21.360583,-104.549,80.0,2009,23.38081,15.59462,62.40632,260.79004,35.38109,10.39224,24.98885,26.03135,20.50977,1053.01233,306.84991,0.95055,122.17259,741.51331,12.7804,747.0
Anopheles (Anopheles) pseudopunctipennis,22.545778,-105.354305,80.0,2008,25.45198,15.10133,62.12262,284.31573,36.4517,12.1428,24.3089,28.44327,22.28154,1188.88904,323.4151,0.94424,130.53972,928.50128,8.19338,43.0
Anopheles (Anopheles) pseudopunctipennis,22.634417,-105.320694,80.0,2008,25.61062,15.53628,62.2164,287.72745,37.02338,12.05202,24.97136,28.64459,22.41999,1174.33972,318.02802,1.03213,130.98372,920.54022,8.56838,71.0
Anopheles (Anopheles) pseudopunctipennis,23.537222,-106.223333,70.0,2009,24.7404,14.83705,60.81567,355.60858,35.16356,10.76681,24.39675,28.65891,20.85659,799.19708,217.9494,0.83558,119.70033,584.73309,12.33449,132.0
Anopheles (Anopheles) pseudopunctipennis,19.352139,-104.889361,90.0,2009,25.44484,13.11727,67.2103,212.49203,33.35854,13.84179,19.51675,27.64839,22.88442,785.22894,213.6701,0.52355,111.2407,519.73163,4.41074,14.0
Anopheles (Anopheles) pseudopunctipennis,21.164528,-102.465833,80.0,2007,17.94447,19.25331,64.36682,300.64783,32.42635,2.51449,29.91186,21.29568,14.50231,662.57251,185.9113,2.29351,118.65271,464.69009,12.01759,1742.5
Anopheles (Anopheles) pseudopunctipennis,16.898889,-92.053611,90.0,1997,22.31768,13.12458,67.28015,175.57982,32.20438,12.69702,19.50736,23.98637,20.14275,1935.26721,339.37439,55.15883,63.35333,818.75739,198.36519,865.0
Anopheles (Anopheles) pseudopunctipennis,21.835472,-104.797,80.0,2009,26.01282,14.31658,61.76321,261.24207,36.95192,13.77214,23.17978,28.63541,23.14922,1047.40784,288.13751,0.76748,121.88854,770.65302,14.03568,216.0
Anopheles (Anopheles) pseudopunctipennis,17.509167,-91.982222,90.0,1997,25.85128,11.02646,60.76545,204.09787,35.2004,17.05446,18.14594,27.85649,23.31897,2274.57031,404.8009,70.35669,55.94656,847.43671,252.35854,66.5
Anopheles (Anopheles) pseudopunctipennis,15.78875,-96.401472,100.0,2000,25.4883,13.89948,73.38196,114.14271,34.32421,15.38294,18.94127,26.48324,24.27559,1159.59485,276.48059,2.38845,110.81477,687.72137,16.23639,212.0
Anopheles (Anopheles) pseudopunctipennis,19.223944,-104.632889,90.0,2008,25.98972,12.85822,69.58182,185.23132,33.64605,15.16677,18.47928,27.89333,23.63546,845.22296,223.9039,0.46145,115.00868,563.23297,3.53317,31.0
Anopheles (Anopheles) pseudopunctipennis,19.874806,-100.450389,80.0,2009,16.92111,16.62035,66.42971,229.47238,29.3065,4.28705,25.01945,19.38301,14.22767,834.48993,194.0554,7.46681,101.89154,518.5907,24.80714,2025.5
Anopheles (Anopheles) pseudopunctipennis,21.229056,-102.315694,80.0,2008,18.12131,19.46382,65.44663,299.61267,32.43285,2.69286,29.73999,21.45173,14.69779,629.96393,175.7198,2.87105,116.4405,433.6994,13.56203,1715.5
Anopheles (Anopheles) pseudopunctipennis,21.036778,-104.376611,80.0,2007,21.84698,17.35821,64.69971,262.70474,35.04193,8.21304,26.82889,24.58707,18.85149,938.61609,255.4998,2.11035,122.808,663.63019,15.53872,1043.0
Anopheles (Anopheles) pseudopunctipennis,18.028889,-102.200667,90.0,2007,26.96335,10.21391,67.39182,133.29584,33.43943,18.28342,15.15601,28.20804,25.43011,1068.68604,313.86511,0.14881,117.72771,739.48413,1.94753,34.5
Anopheles (Anopheles) pseudopunctipennis,19.225389,-104.646778,90.0,2008,25.91689,12.93379,69.66008,185.94167,33.58135,15.01435,18.567,27.83106,23.56663,848.66449,225.3221,0.46861,115.05715,567.38373,3.60113,26.0
Anopheles (Anopheles) pseudopunctipennis,21.360583,-104.549,80.0,2009,23.38081,15.59462,62.40632,260.79004,35.38109,10.39224,24.98885,26.03135,20.50977,1053.01233,306.84991,0.95055,122.17259,741.51331,12.7804,747.0
Anopheles (Anopheles) pseudopunctipennis,15.708139,-96.303833,100.0,2000,26.31693,13.54596,73.89565,112.0937,34.75676,16.42556,18.3312,27.23989,25.14694,1124.6344,255.2272,2.59557,110.99052,664.8703,14.59591,27.0
Anopheles (Anopheles) pseudopunctipennis,19.138,-102.435417,90.0,2007,27.3432,14.94537,62.31063,207.61359,39.64473,15.65947,23.98526,29.79848,25.08673,760.10077,174.1595,0.74262,109.78788,491.03571,5.15466,274.5
Anopheles (Anopheles) pseudopunctipennis,25.093722,-107.693389,50.0,2008,24.81945,15.94655,60.20149,429.53513,36.44308,9.95445,26.48863,29.76574,20.18015,698.24744,198.26759,0.62032,121.29659,517.10248,7.96345,54.0
Anopheles (Anopheles) pseudopunctipennis,25.919111,-109.167694,60.0,2007,24.6349,14.55932,54.44392,490.72131,37.48816,10.7463,26.74186,30.55593,19.41381,295.37973,80.53973,0.31098,103.88029,192.10991,4.50034,12.0
Anopheles (Anopheles) pseudopunctipennis,23.001028,-105.850194,70.0,2009,24.78429,14.27306,62.09894,307.57727,34.51093,11.52654,22.98439,28.1336,21.41739,919.4306,254.0882,0.48382,126.60201,703.1825,9.25248,51.5
Anopheles (Anopheles) pseudopunctipennis,16.207222,-90.873889,100.0,1997,24.91835,10.18091,57.8914,202.20015,34.05703,16.47081,17.58622,26.89515,22.44867,3250.80273,646.57123,54.78397,79.55278,1732.94409,202.75487,143.0
Anopheles (Anopheles) pseudopunctipennis,24.802972,-107.300583,50.0,2008,24.88906,16.09278,61.60401,401.7627,36.27531,10.15237,26.12294,29.524,20.58165,741.89789,204.3152,0.91185,118.64541,540.31769,8.31687,64.0
Anopheles (Anopheles) pseudopunctipennis,15.079444,-92.224167,100.0,2000,24.31412,12.66509,77.07267,85.17384,32.17089,15.73823,16.43266,25.13522,23.35814,3613.17822,672.70319,15.98083,85.07095,1763.87268,126.96262,677.0
Anopheles (Anopheles) pseudopunctipennis,21.228639,-102.314583,80.0,2007,18.12131,19.46382,65.44663,299.61267,32.43285,2.69286,29.73999,21.45173,14.69779,629.96393,175.7198,2.87105,116.4405,433.6994,13.56203,1715.5
Anopheles (Anopheles) pseudopunctipennis,19.538694,-105.078694,90.0,2007,25.24634,13.16895,66.46182,223.98735,33.30342,13.48912,19.8143,27.58645,22.61911,798.47919,216.98289,0.59559,111.71368,534.88391,5.57531,5.5
